"","SpecName","PalmTribe","PalmSubfamily","AverageFruitLength_cm","accAfrica","moist0_dry1","genus","species","area_code_l3","area","region","continent","Americas","Asia","Africa","Madagascar","Pacific","accRealm"
"2602","Euterpe_precatoria","Euterpeae","Arecoideae","1.1","0","0","Euterpe","precatoria","PER","Peru","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2603","Euterpe_precatoria","Euterpeae","Arecoideae","1.1","0","0","Euterpe","precatoria","HON","Honduras","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2604","Gaussia_attenuata","Chamaedoreeae","Arecoideae","1.5","0","1","Gaussia","attenuata","PUE","Puerto Rico","Caribbean","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2605","Gaussia_attenuata","Chamaedoreeae","Arecoideae","1.5","0","1","Gaussia","attenuata","DOM","Dominican Republic","Caribbean","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2606","Gaussia_gomez-pompae","Chamaedoreeae","Arecoideae","1.55","0","1","Gaussia","gomez-pompae","MXS","Mexico Southwest","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
"2607","Gaussia_gomez-pompae","Chamaedoreeae","Arecoideae","1.55","0","1","Gaussia","gomez-pompae","MXT","Mexico Southeast","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
"2608","Gaussia_gomez-pompae","Chamaedoreeae","Arecoideae","1.55","0","1","Gaussia","gomez-pompae","MXG","Mexico Gulf","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
"2609","Gaussia_maya","Chamaedoreeae","Arecoideae","1.25","0","1","Gaussia","maya","MXT","Mexico Southeast","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
"2610","Gaussia_maya","Chamaedoreeae","Arecoideae","1.25","0","1","Gaussia","maya","GUA","Guatemala","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2611","Gaussia_maya","Chamaedoreeae","Arecoideae","1.25","0","1","Gaussia","maya","BLZ","Belize","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2612","Gaussia_princeps","Chamaedoreeae","Arecoideae","1","0","1","Gaussia","princeps","CUB","Cuba","Caribbean","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2613","Gaussia_spirituana","Chamaedoreeae","Arecoideae","1","0","1","Gaussia","spirituana","CUB","Cuba","Caribbean","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2614","Geonoma_aspidiifolia","Geonomateae","Arecoideae","0.95","0","0","Geonoma","aspidiifolia","BZN","Brazil North","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2615","Geonoma_aspidiifolia","Geonomateae","Arecoideae","0.95","0","0","Geonoma","aspidiifolia","GUY","Guyana","Northern South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2616","Geonoma_baculifera","Geonomateae","Arecoideae","1.06","0","0","Geonoma","baculifera","CLM","Colombia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2617","Geonoma_baculifera","Geonomateae","Arecoideae","1.06","0","0","Geonoma","baculifera","GUY","Guyana","Northern South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2618","Geonoma_baculifera","Geonomateae","Arecoideae","1.06","0","0","Geonoma","baculifera","VEN","Venezuela","Northern South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2619","Geonoma_baculifera","Geonomateae","Arecoideae","1.06","0","0","Geonoma","baculifera","BZE","Brazil Northeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2620","Geonoma_baculifera","Geonomateae","Arecoideae","1.06","0","0","Geonoma","baculifera","FRG","French Guiana","Northern South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2621","Geonoma_baculifera","Geonomateae","Arecoideae","1.06","0","0","Geonoma","baculifera","SUR","Suriname","Northern South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2622","Geonoma_baculifera","Geonomateae","Arecoideae","1.06","0","0","Geonoma","baculifera","BZN","Brazil North","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2623","Geonoma_bernalii","Geonomateae","Arecoideae","0.61","0","0","Geonoma","bernalii","CLM","Colombia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2624","Geonoma_braunii","Geonomateae","Arecoideae","0.74","0","0","Geonoma","braunii","VEN","Venezuela","Northern South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2625","Geonoma_brenesii","Geonomateae","Arecoideae","0.73","0","0","Geonoma","brenesii","COS","Costa Rica","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2626","Geonoma_brongniartii","Geonomateae","Arecoideae","0.68","0","0","Geonoma","brongniartii","CLM","Colombia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2627","Geonoma_brongniartii","Geonomateae","Arecoideae","0.68","0","0","Geonoma","brongniartii","BOL","Bolivia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2628","Geonoma_brongniartii","Geonomateae","Arecoideae","0.68","0","0","Geonoma","brongniartii","PER","Peru","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2629","Geonoma_brongniartii","Geonomateae","Arecoideae","0.68","0","0","Geonoma","brongniartii","ECU","Ecuador","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2630","Geonoma_brongniartii","Geonomateae","Arecoideae","0.68","0","0","Geonoma","brongniartii","BZN","Brazil North","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2631","Geonoma_brongniartii","Geonomateae","Arecoideae","0.68","0","0","Geonoma","brongniartii","VEN","Venezuela","Northern South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2632","Geonoma_calyptrogynoidea","Geonomateae","Arecoideae","1.32","0","0","Geonoma","calyptrogynoidea","ECU","Ecuador","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2633","Geonoma_calyptrogynoidea","Geonomateae","Arecoideae","1.32","0","0","Geonoma","calyptrogynoidea","CLM","Colombia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2634","Geonoma_calyptrogynoidea","Geonomateae","Arecoideae","1.32","0","0","Geonoma","calyptrogynoidea","PAN","Panamá","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2635","Geonoma_camana","Geonomateae","Arecoideae","1.07","0","0","Geonoma","camana","BZN","Brazil North","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2636","Geonoma_camana","Geonomateae","Arecoideae","1.07","0","0","Geonoma","camana","ECU","Ecuador","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2637","Geonoma_camana","Geonomateae","Arecoideae","1.07","0","0","Geonoma","camana","CLM","Colombia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2638","Geonoma_camana","Geonomateae","Arecoideae","1.07","0","0","Geonoma","camana","PER","Peru","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2639","Geonoma_chlamydostachys","Geonomateae","Arecoideae","1.23","0","0","Geonoma","chlamydostachys","CLM","Colombia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2640","Geonoma_chococola","Geonomateae","Arecoideae","1.89","0","0","Geonoma","chococola","ECU","Ecuador","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2641","Geonoma_chococola","Geonomateae","Arecoideae","1.89","0","0","Geonoma","chococola","CLM","Colombia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2642","Geonoma_concinna","Geonomateae","Arecoideae","0.77","0","0","Geonoma","concinna","CLM","Colombia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2643","Geonoma_concinnoidea","Geonomateae","Arecoideae","0.73","0","0","Geonoma","concinnoidea","PAN","Panamá","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2644","Geonoma_congesta","Geonomateae","Arecoideae","1.24","0","0","Geonoma","congesta","HON","Honduras","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2645","Geonoma_congesta","Geonomateae","Arecoideae","1.24","0","0","Geonoma","congesta","COS","Costa Rica","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2646","Geonoma_congesta","Geonomateae","Arecoideae","1.24","0","0","Geonoma","congesta","NIC","Nicaragua","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2647","Geonoma_congesta","Geonomateae","Arecoideae","1.24","0","0","Geonoma","congesta","PAN","Panamá","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2648","Geonoma_cuneata","Geonomateae","Arecoideae","0.76","0","0","Geonoma","cuneata","CLM","Colombia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2649","Geonoma_cuneata","Geonomateae","Arecoideae","0.76","0","0","Geonoma","cuneata","ECU","Ecuador","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2650","Geonoma_cuneata","Geonomateae","Arecoideae","0.76","0","0","Geonoma","cuneata","COS","Costa Rica","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2651","Geonoma_cuneata","Geonomateae","Arecoideae","0.76","0","0","Geonoma","cuneata","VEN","Venezuela","Northern South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2652","Geonoma_cuneata","Geonomateae","Arecoideae","0.76","0","0","Geonoma","cuneata","PAN","Panamá","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2653","Geonoma_cuneata","Geonomateae","Arecoideae","0.76","0","0","Geonoma","cuneata","NIC","Nicaragua","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2654","Geonoma_deversa","Geonomateae","Arecoideae","0.66","0","0","Geonoma","deversa","HON","Honduras","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2655","Geonoma_deversa","Geonomateae","Arecoideae","0.66","0","0","Geonoma","deversa","GUA","Guatemala","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2656","Geonoma_deversa","Geonomateae","Arecoideae","0.66","0","0","Geonoma","deversa","COS","Costa Rica","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2657","Geonoma_deversa","Geonomateae","Arecoideae","0.66","0","0","Geonoma","deversa","BZN","Brazil North","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2658","Geonoma_deversa","Geonomateae","Arecoideae","0.66","0","0","Geonoma","deversa","CLM","Colombia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2659","Geonoma_deversa","Geonomateae","Arecoideae","0.66","0","0","Geonoma","deversa","BOL","Bolivia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2660","Geonoma_deversa","Geonomateae","Arecoideae","0.66","0","0","Geonoma","deversa","FRG","French Guiana","Northern South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2661","Geonoma_deversa","Geonomateae","Arecoideae","0.66","0","0","Geonoma","deversa","ECU","Ecuador","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2662","Geonoma_deversa","Geonomateae","Arecoideae","0.66","0","0","Geonoma","deversa","GUY","Guyana","Northern South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2663","Geonoma_deversa","Geonomateae","Arecoideae","0.66","0","0","Geonoma","deversa","SUR","Suriname","Northern South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2664","Geonoma_deversa","Geonomateae","Arecoideae","0.66","0","0","Geonoma","deversa","PAN","Panamá","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2665","Geonoma_deversa","Geonomateae","Arecoideae","0.66","0","0","Geonoma","deversa","NIC","Nicaragua","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2666","Geonoma_deversa","Geonomateae","Arecoideae","0.66","0","0","Geonoma","deversa","PER","Peru","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2667","Geonoma_deversa","Geonomateae","Arecoideae","0.66","0","0","Geonoma","deversa","BLZ","Belize","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2668","Geonoma_deversa","Geonomateae","Arecoideae","0.66","0","0","Geonoma","deversa","VEN","Venezuela","Northern South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2669","Geonoma_divisa","Geonomateae","Arecoideae","0.73","0","0","Geonoma","divisa","CLM","Colombia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2670","Geonoma_elegans","Geonomateae","Arecoideae","0.95","0","0","Geonoma","elegans","BZS","Brazil South","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2671","Geonoma_elegans","Geonomateae","Arecoideae","0.95","0","0","Geonoma","elegans","BZE","Brazil Northeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2672","Geonoma_elegans","Geonomateae","Arecoideae","0.95","0","0","Geonoma","elegans","BZL","Brazil Southeast","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2673","Geonoma_epetiolata","Geonomateae","Arecoideae","0.86","0","0","Geonoma","epetiolata","COS","Costa Rica","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2674","Geonoma_epetiolata","Geonomateae","Arecoideae","0.86","0","0","Geonoma","epetiolata","PAN","Panamá","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2675","Geonoma_euspatha","Geonomateae","Arecoideae","0.63","0","0","Geonoma","euspatha","FRG","French Guiana","Northern South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2676","Geonoma_euspatha","Geonomateae","Arecoideae","0.63","0","0","Geonoma","euspatha","SUR","Suriname","Northern South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2677","Geonoma_euspatha","Geonomateae","Arecoideae","0.63","0","0","Geonoma","euspatha","PER","Peru","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2678","Geonoma_euspatha","Geonomateae","Arecoideae","0.63","0","0","Geonoma","euspatha","BOL","Bolivia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2679","Geonoma_euspatha","Geonomateae","Arecoideae","0.63","0","0","Geonoma","euspatha","VEN","Venezuela","Northern South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2680","Geonoma_euspatha","Geonomateae","Arecoideae","0.63","0","0","Geonoma","euspatha","GUY","Guyana","Northern South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2681","Geonoma_euspatha","Geonomateae","Arecoideae","0.63","0","0","Geonoma","euspatha","BZN","Brazil North","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2682","Geonoma_euspatha","Geonomateae","Arecoideae","0.63","0","0","Geonoma","euspatha","CLM","Colombia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2683","Geonoma_euspatha","Geonomateae","Arecoideae","0.63","0","0","Geonoma","euspatha","ECU","Ecuador","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2684","Geonoma_ferruginea","Geonomateae","Arecoideae","0.69","0","0","Geonoma","ferruginea","COS","Costa Rica","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2685","Geonoma_ferruginea","Geonomateae","Arecoideae","0.69","0","0","Geonoma","ferruginea","NIC","Nicaragua","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2686","Geonoma_frontinensis","Geonomateae","Arecoideae","0.67","0","0","Geonoma","frontinensis","CLM","Colombia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2687","Geonoma_gentryi","Geonomateae","Arecoideae","0.86","0","0","Geonoma","gentryi","CLM","Colombia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2688","Geonoma_hollinensis","Geonomateae","Arecoideae","0.68","0","0","Geonoma","hollinensis","ECU","Ecuador","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2689","Geonoma_hugonis","Geonomateae","Arecoideae","0.62","0","0","Geonoma","hugonis","PAN","Panamá","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2690","Geonoma_interrupta","Geonomateae","Arecoideae","0.58","0","0","Geonoma","interrupta","PAN","Panamá","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2691","Geonoma_interrupta","Geonomateae","Arecoideae","0.58","0","0","Geonoma","interrupta","BOL","Bolivia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2692","Geonoma_interrupta","Geonomateae","Arecoideae","0.58","0","0","Geonoma","interrupta","VEN","Venezuela","Northern South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2693","Geonoma_interrupta","Geonomateae","Arecoideae","0.58","0","0","Geonoma","interrupta","PER","Peru","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2694","Geonoma_interrupta","Geonomateae","Arecoideae","0.58","0","0","Geonoma","interrupta","MXS","Mexico Southwest","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
"2695","Geonoma_interrupta","Geonomateae","Arecoideae","0.58","0","0","Geonoma","interrupta","BLZ","Belize","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2696","Geonoma_interrupta","Geonomateae","Arecoideae","0.58","0","0","Geonoma","interrupta","ECU","Ecuador","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2697","Geonoma_interrupta","Geonomateae","Arecoideae","0.58","0","0","Geonoma","interrupta","MXT","Mexico Southeast","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
"2698","Geonoma_interrupta","Geonomateae","Arecoideae","0.58","0","0","Geonoma","interrupta","HON","Honduras","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2699","Geonoma_interrupta","Geonomateae","Arecoideae","0.58","0","0","Geonoma","interrupta","MXG","Mexico Gulf","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
"2700","Geonoma_interrupta","Geonomateae","Arecoideae","0.58","0","0","Geonoma","interrupta","NIC","Nicaragua","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2701","Geonoma_interrupta","Geonomateae","Arecoideae","0.58","0","0","Geonoma","interrupta","CLM","Colombia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2702","Geonoma_interrupta","Geonomateae","Arecoideae","0.58","0","0","Geonoma","interrupta","COS","Costa Rica","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2703","Geonoma_interrupta","Geonomateae","Arecoideae","0.58","0","0","Geonoma","interrupta","GUA","Guatemala","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2704","Geonoma_interrupta","Geonomateae","Arecoideae","0.58","0","0","Geonoma","interrupta","MXC","Mexico Central","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
"2705","Geonoma_lanata","Geonomateae","Arecoideae","0.78","0","0","Geonoma","lanata","ECU","Ecuador","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"2706","Geonoma_lanata","Geonomateae","Arecoideae","0.78","0","0","Geonoma","lanata","CLM","Colombia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
